dataset_id	platform	split_strength	analysis_unit	excluded_feature	repeat	method	n_per_group	n_evaluated_features	observed_top_k_overlap_fraction	pseudo_top_k_overlap_fraction	specificity_margin	observed_all_feature_spearman	pseudo_all_feature_spearman	split_seed	sampling_seed
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FGF-basic		3	pgaa_h	24	5000	0.04	0.04	0.0	0.0668881202849856	0.0608926255958999	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FGF-basic		3	absolute_mean_shift	24	5000	0.05	0.06	-0.0099999999999999	0.1196117208405141	0.1222736289927861	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FGF-basic		3	welch_abs_t	24	5000	0.02	0.01	0.01	0.0088562617909548	0.0175600065528886	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FGF-basic		4	pgaa_w	24	5000	0.09	0.08	0.0099999999999999	0.3551526923409696	0.3761547243354723	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FGF-basic		4	pgaa_h	24	5000	0.01	0.02	-0.01	0.0539539887231579	0.0569871561763902	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FGF-basic		4	absolute_mean_shift	24	5000	0.09	0.04	0.0499999999999999	0.1158150848633563	0.104655341316971	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FGF-basic		4	welch_abs_t	24	5000	0.02	0.01	0.01	0.0111149850150883	-0.0124472325994625	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		0	pgaa_w	24	5000	0.08	0.12	-0.0399999999999999	0.4717144823450997	0.387755482698248	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		0	pgaa_h	24	5000	0.03	0.02	0.0099999999999999	0.0827448947274432	0.051306214574481	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		0	absolute_mean_shift	24	5000	0.06	0.07	-0.01	0.1430000156744567	0.1430109200674716	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		0	welch_abs_t	24	5000	0.02	0.02	0.0	0.0039992667889039	0.0067072759079152	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		1	pgaa_w	24	5000	0.16	0.09	0.07	0.4262040332958252	0.3591529832253656	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		1	pgaa_h	24	5000	0.02	0.02	0.0	0.0690795674654583	0.0746615859071616	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		1	absolute_mean_shift	24	5000	0.15	0.09	0.06	0.1692328396547863	0.1369520652211942	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		1	welch_abs_t	24	5000	0.02	0.03	-0.0099999999999999	0.0597267011948134	0.0223621338253009	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		2	pgaa_w	24	5000	0.12	0.15	-0.03	0.3864570546543439	0.3722961004069795	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		2	pgaa_h	24	5000	0.02	0.04	-0.02	0.0684236498644578	0.0615641734792347	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		2	absolute_mean_shift	24	5000	0.14	0.09	0.05	0.1233426561803047	0.1361429289463725	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		2	welch_abs_t	24	5000	0.04	0.01	0.03	0.0132789541228811	0.0288235489085769	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		3	pgaa_w	24	5000	0.14	0.09	0.05	0.4076851403115355	0.3620450389053878	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		3	pgaa_h	24	5000	0.03	0.02	0.0099999999999999	0.0828852758957603	0.0592294600903028	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		3	absolute_mean_shift	24	5000	0.12	0.07	0.0499999999999999	0.1293201060543159	0.1220471391841896	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		3	welch_abs_t	24	5000	0.03	0.01	0.0199999999999999	0.0007539754723856	0.0230365175894449	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		4	pgaa_w	24	5000	0.1	0.14	-0.04	0.3724204785193633	0.3847447721194299	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		4	pgaa_h	24	5000	0.03	0.05	-0.02	0.0651022094226384	0.0712427066501046	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		4	absolute_mean_shift	24	5000	0.08	0.13	-0.05	0.1179734732616009	0.1171952351086745	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|FasL		4	welch_abs_t	24	5000	0.04	0.03	0.01	-0.0007591265943868	-0.0106405895787069	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		0	pgaa_w	24	5000	0.11	0.19	-0.08	0.4345774543956035	0.3747056799602242	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		0	pgaa_h	24	5000	0.03	0.04	-0.01	0.0605379383478225	0.0539437669534456	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		0	absolute_mean_shift	24	5000	0.12	0.17	-0.05	0.1256216028733787	0.1264475881369055	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		0	welch_abs_t	24	5000	0.01	0.03	-0.0199999999999999	-0.010713727970779	0.0138674106030103	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		1	pgaa_w	24	5000	0.16	0.09	0.07	0.4560310679023272	0.4187447446971198	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		1	pgaa_h	24	5000	0.04	0.02	0.02	0.0538937673279768	0.0608119629468452	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		1	absolute_mean_shift	24	5000	0.11	0.07	0.0399999999999999	0.1625655472509275	0.1616515986842865	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		1	welch_abs_t	24	5000	0.04	0.03	0.01	0.0195059385583832	0.0091782585694846	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		2	pgaa_w	24	5000	0.08	0.08	0.0	0.4813100733586427	0.3401209816378882	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		2	pgaa_h	24	5000	0.02	0.01	0.01	0.0681937109280226	0.0797422966427899	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		2	absolute_mean_shift	24	5000	0.09	0.09	0.0	0.147648762524438	0.0918338920274505	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		2	welch_abs_t	24	5000	0.02	0.02	0.0	-0.0022701153307351	0.0002334774145192	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		3	pgaa_w	24	5000	0.11	0.13	-0.02	0.5464108306162383	0.4107154735719014	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		3	pgaa_h	24	5000	0.03	0.04	-0.01	0.0767120426641227	0.0517076944513903	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		3	absolute_mean_shift	24	5000	0.09	0.08	0.0099999999999999	0.1666780919776103	0.1463175279625281	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		3	welch_abs_t	24	5000	0.01	0.02	-0.01	-0.0031959778904364	0.0144530260219262	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		4	pgaa_w	24	5000	0.06	0.1	-0.04	0.4782219336702118	0.3699644311232568	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		4	pgaa_h	24	5000	0.02	0.04	-0.02	0.0569077911134457	0.0659725334587812	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		4	absolute_mean_shift	24	5000	0.04	0.09	-0.0499999999999999	0.1373948328497722	0.1119931280361322	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|G-CSF		4	welch_abs_t	24	5000	0.03	0.05	-0.02	-0.009321042154583	0.0028380266807165	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		0	pgaa_w	24	5000	0.64	0.07	0.5700000000000001	0.4933080918389995	0.3650884316382957	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		0	pgaa_h	24	5000	0.02	0.02	0.0	0.0667669473191196	0.0705304232005081	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		0	absolute_mean_shift	24	5000	0.64	0.06	0.5800000000000001	0.3175187444171956	0.1211122716037644	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		0	welch_abs_t	24	5000	0.57	0.04	0.5299999999999999	0.1890108134421542	0.0171686729506412	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		1	pgaa_w	24	5000	0.64	0.17	0.47	0.48775723214165	0.3841870803009546	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		1	pgaa_h	24	5000	0.01	0.02	-0.01	0.0496928514703693	0.0552923804493571	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		1	absolute_mean_shift	24	5000	0.62	0.11	0.51	0.3161953743192294	0.1251438450955176	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		1	welch_abs_t	24	5000	0.56	0.02	0.54	0.1919799926556563	-0.0021007614466624	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		2	pgaa_w	24	5000	0.61	0.07	0.54	0.5034884353775242	0.390000884785721	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		2	pgaa_h	24	5000	0.01	0.01	0.0	0.0676405823528441	0.0514488147666924	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		2	absolute_mean_shift	24	5000	0.62	0.07	0.55	0.3268210038851929	0.1398488341758787	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		2	welch_abs_t	24	5000	0.58	0.02	0.5599999999999999	0.2003710635993281	0.0162248493349989	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		3	pgaa_w	24	5000	0.64	0.07	0.5700000000000001	0.4806445005515256	0.3568047118836183	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		3	pgaa_h	24	5000	0.01	0.0	0.01	0.0841624629904825	0.0659487008551314	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		3	absolute_mean_shift	24	5000	0.64	0.06	0.5800000000000001	0.3168473528644923	0.1264173316902286	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		3	welch_abs_t	24	5000	0.56	0.06	0.5	0.1841714532400306	0.0286365446801033	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		4	pgaa_w	24	5000	0.65	0.14	0.51	0.4878524327492859	0.3914739794231196	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		4	pgaa_h	24	5000	0.04	0.02	0.02	0.0662634675126938	0.0578498527331218	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		4	absolute_mean_shift	24	5000	0.65	0.11	0.54	0.3198954451872683	0.1298431270836469	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
cui2023_lymph_node_cytokine	Primary lymph-node immune cells, cytokine stimulation	biological_replicate_holdout_7_vs_7	cDC1|IFNa1		4	welch_abs_t	24	5000	0.55	0.01	0.54	0.1723886086035289	-0.0021327158938284	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
shifrut2018_primary_t_crispr	Primary human T-cell CRISPR-Cas9	donor_holdout_1_vs_1	ARID1A	ARID1A	0	pgaa_w	70	4999	0.4	0.03	0.37	0.3613672786898316	0.2560126504679421	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
shifrut2018_primary_t_crispr	Primary human T-cell CRISPR-Cas9	donor_holdout_1_vs_1	ARID1A	ARID1A	0	pgaa_h	70	4999	0.03	0.12	-0.09	0.0496987293948745	0.1007861096010676	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
shifrut2018_primary_t_crispr	Primary human T-cell CRISPR-Cas9	donor_holdout_1_vs_1	ARID1A	ARID1A	0	absolute_mean_shift	70	4999	0.38	0.03	0.35	0.269666174730016	0.0971019900117296	pgaa-cross-platform-dual-gate-v2	pgaa-cross-platform-matched-controls-v2
